x,y,z
-142539.1844765317,-70369.0221835124,23601.17785312332
-79186.21239574807,-49554.60769817681,22202.705078125
-159602.3664000357,-28079.39447734992,6660.539719160926
-109418.6784919483,12399.74323859631,33487.14873522653
-6864.741775540368,-93003.33422647628,5499.368915036517
-38036.49004825477,-107598.1427433065,7376.743596871193
-119619.160272619,-66789.87111994234,14387.33408663473
-100156.9189436103,-22492.3736986197,31757.87776860089
-151235.3338213348,-49007.86990002338,17530.63290906584
-85762.5441454089,-89153.74223607966,2876.27471244627
-91852.71438577921,-31719.05352074,22202.705078125
-116180.8853359225,-87981.46681964642,6611.448370114873
-77299.66003192695,-45777.60987725895,14269.09420596467
-174950.381451853,-4438.018542834077,29589.83820624472
-104589.6600601781,-20805.41054375978,6507.434476429378
-122543.0454598303,-8207.449719884455,28884.53063398784
-153611.5578063118,-56916.64508766402,20491.60294350608
-60603.92056820983,-70425.83057776041,8722.707204957038
-126752.2627906473,-117437.0349247711,6074.107117878985
-46533.70074171347,-30989.80324753049,7268.827861142327
-151084.2626221046,-39714.00953866916,6440.94873046875
-133721.0748502951,-13630.34358092229,16694.98655684072
-142552.6383326332,-17914.87863417937,9039.50769615221
-94096.92146003706,-103863.5643940427,1777.755493164063
-125166.8015677807,-51476.5941319145,25796.419921875
-169911.954258175,-7580.583996469528,46391.36328125001
-81876.3352813636,-57684.95275647641,14198.623046875
-103986.6802391168,-79093.06425485686,9735.322265625
-120080.4143945787,-35343.78175917037,6440.94873046875
-124435.7246489492,-85466.77462990503,8811.444665418449
-138849.9824254594,-29527.38489337534,32722.28393240456
-173761.662979053,601.80319222048,46391.36328125
-102407.5115730384,-107518.9724216215,1777.755493164063
-97674.45449828086,-67342.25384848416,22202.705078125
-40371.72186295679,-75604.01360079992,1777.755493164062
-76590.367061739,-69283.8476877801,6566.65586014664
-153810.6913081289,-47001.87551837847,26269.77061421626
-162537.7232234103,-40658.67273342083,6332.7099609375
-148757.0495359357,-51575.7391383998,12462.12255539996
-16184.48936153863,-54831.06647249566,8153.541790766785
-151293.7546149926,-96848.05390641427,15029.50617582047
-5399.581059353035,-83901.42686349088,6937.033771250687
-192106.5199816135,-69629.64456805213,20013.06523420213
-66661.17946339975,-91132.42972156544,1777.755493164063
-34796.4316140153,-19927.27878554532,7014.656726882708
-139296.251518475,-28607.50505686752,8278.984526829325
-120472.4313476836,-55792.7621414357,36173.74218516375
-78970.81412869971,-124942.0227182473,1777.755493164063
-85379.31238127638,-119713.4947730837,1777.755493164063
-164806.4839890004,-80786.04330001815,18362.017578125
-49409.17779507338,-98762.52137618091,1777.755493164063
-165638.9560960428,-44729.40380294948,24104.11957984413
-102970.1810876765,-22665.40426575757,11943.96237850828
-41947.88086116265,-37768.12830443068,7561.634299304891
-144211.8065067486,-45865.28581428964,6440.94873046875
-182995.434776825,-55432.3067271191,19379.39622623432
-51560.41676220243,-20667.40057432172,6945.848542621417
-105200.7014735261,-94810.49196332501,6146.585367344239
-7596.611391083604,-98090.86332387218,1777.755493164063
-123740.2787850166,-8788.274407295914,44366.21755610043
-80412.50402233528,-73738.29468122759,6480.510087584516
-137508.0348958697,-105804.2258700114,7102.56210680641
-143080.9620591184,-18171.1887521618,11612.76410050211
-99277.06763024369,-92462.91753476707,6152.431198615716
-74588.22982859727,-80973.14164984488,3894.89661382531
-147651.5124773908,17158.64023494005,6440.94873046875
-117070.086389382,11637.33888359801,42984.08203125
-47261.49760814286,-77508.70663153226,8422.322639509061
-41617.74861805708,-110266.850592052,1777.755493164063
-29030.91941797962,-50145.58510865487,7906.810548312717
-128693.0606550718,-78068.12938783717,23452.66694346631
-170048.5397366524,4957.869330120497,46391.36328125
-92053.71177205855,59.93396599129358,6222.702729705728
-109781.9582122441,-17212.32192376583,48838.98828125
-136655.7952388165,-29187.06870223017,42631.63590139269
-166218.1527554962,-69715.95331731289,22141.10941842169
-123161.3147611891,-11621.077303709,46391.36328125
-152126.6972433211,-33154.0419285048,43409.6430991657
-112456.3404536155,-24788.67561526669,39702.78793215115
-146432.0517188527,-19796.93467115696,28847.01824033649
-55320.20572448868,-81582.06875569883,1777.755493164063
-63965.27314222632,-80604.26733395136,1777.755493164063
-159158.2694725204,-9497.409637154971,9744.515425792546
-94454.61431829495,-66259.94937528767,10054.68978522972
-110232.6358113889,-55288.85970681386,33805.34059678789
-112666.8350807805,-22262.77436899793,11664.97852831658
-33273.05476649696,-106238.038958979,8917.329189807875
-122848.2107433229,-19666.53924545048,44925.96874971288
-155005.0323610926,-36656.49110303307,6440.94873046875
-142780.3226508041,-18025.33661649499,34505.91674141336
-119250.7837242446,-116340.6449980478,1781.997269981596
-85036.7581493273,-40590.16810747515,23335.20550524144
-104159.5414148663,1559.268501222148,16391.17291098286
-93691.92294586948,5348.223145304937,6215.730402479364
-108403.1297828029,-37946.19226567567,24758.00218498524
-147323.8200956807,-50922.52284033526,6036.7138671875
-165867.7655034336,-23159.68937678264,7731.838154446738
-87801.92165039842,-127321.1503320622,1777.755493164063
-170023.3147552757,-23838.73115262486,6440.94873046875
-103464.1021246605,-17798.16889464628,10799.4292926536
-127794.625289585,-73789.61373365363,24259.26493056784
-140477.818221121,-111972.0984231154,6225.034588307042
-130088.3215555061,-26000.93345362652,33021.78571468419
-183119.2686622717,-53151.27637634114,18760.99570314814
-120294.080119828,-18459.28988368052,6440.94873046875
-97405.12983178093,-101277.8478516375,1777.755493164063
-129878.2686859029,21931.46761486778,6440.94873046875
-144217.5203225692,-55111.66851036122,7266.809243685084
-161500.3608424436,-28471.50464327752,9649.158071094511
-138932.871993553,-37402.8976828864,6440.94873046875
-97417.83002266557,-73428.34086435015,6695.38623046875
-53103.62988000819,-18609.89071945318,6885.997380820934
-198541.7710294067,-10884.7114861232,6036.7138671875
-141200.3676333665,-63205.44894549732,24155.18769028409
-16606.19092975797,-50170.4847516686,6399.303974735482
-183861.9119954395,-79410.01210548072,29320.29224984518
-115312.4305330085,-3100.351534341452,19095.88207552088
-171262.8447029362,-12039.01027710434,7362.091820372105
-108267.6443875192,-84345.28452506957,7526.560471749918
-118241.2561182225,-35710.75110885096,14962.71114774587
-152535.6096127399,-98442.38432830406,10733.46388413645
-143758.6626288234,-80968.66780857997,19749.17439420258
-74057.90712650614,-58332.03957093017,6584.67932229587
-13340.38362759117,-75861.35441330225,8676.614940048032
-77157.08405498551,-72889.76010178932,6540.502158506934
-162867.2833133559,-44462.90560841074,27531.65758127266
-135011.7224066018,-79554.99229038095,11998.42287283346
-141299.8923799936,-65101.68645827662,25600.12436950922
-16504.75945565603,-100839.9161142519,5243.910372044618
-120109.8169997214,-18460.99089172134,46091.36328125
-149644.4440580576,-50884.52563200425,19122.11543374279
-149111.2324482226,-94046.07010354781,16347.90293929105
-125507.5996987243,-62457.13065374739,6440.94873046875
-89474.62188668034,40284.36824974421,6401.862496573578
-126108.1271244149,-78182.4175118304,13336.8708044421
-130772.764273804,-25847.80270632723,49846.35156249999
-38633.27613145647,-7257.612241054846,6704.450621547512
-103795.0149188995,-23868.07097740665,39643.93359375
-71930.96283574143,27857.18862681096,6355.57199969288
-159954.9281536025,-42853.49220377446,14438.45926442156
-119871.6943611586,17350.69527842219,6440.94873046875
-44580.39715008893,-88162.28123624445,8753.783908388579
-59402.93568312823,-56442.07239577918,7436.525148719859
-63460.47703287835,38258.56986629109,6340.892488614084
-114506.6743552662,-20465.07109237129,24010.81535074336
-104782.5954989755,-13724.13952761872,30864.46774438177
-101125.8003775099,-23922.18872710439,42984.08203125
-153196.5876374814,-30948.7066119195,29973.18495767204
-119371.1563591566,-118604.2117514882,1777.755493164063
-146083.9979483671,-112344.7138835732,6286.848164235163
-100837.4707303362,3319.433857036271,6338.32920891384
-125381.594904036,-38471.15408271957,26415.36957782135
-60783.09201200349,-77070.82307477966,1777.755493164063
-34195.57586459174,-64328.90080372672,8247.030725266379
-93533.57616570179,-40370.54629727105,26321.11252127609
-23032.98741242328,-84773.64924879019,1777.755493164063
-135414.5384610789,-62145.10034756758,12175.64811034836
-70689.24463055414,-76866.27542946703,8053.574811564253
-56287.81292398248,-85453.51109763775,1777.755493164063
-98653.80656930366,-9789.510910214149,26885.41005074879
-55906.75029291025,-14048.92647308363,6761.280320321759
-116365.6384575216,-63784.14106017041,33782.87564698954
-102996.614501914,-70679.15113649149,25625.8138041639
-139082.9469650116,-29047.18273304348,29992.38917130526
-56053.98573250062,-103509.866801555,1777.755493164063
-43187.67346438511,-65454.38519402906,1777.755493164063
-162920.3778407712,-29160.41150297464,13648.29857973861
-98846.19606274957,-69566.59642834174,19994.03696750608
-178659.4357126688,-81882.40347700211,23435.57587304158
-105740.3302839056,-22407.35966217149,6502.400056667715
-173707.2248930271,3699.04686115626,46391.36328125
-81009.81224582766,32440.05018545695,6354.127784935532
-47717.20467674762,-61452.81819511348,7886.789832427374
-38935.17275770494,-61447.20174800577,8126.683088389194
-102945.3082940257,-29093.95047304625,27342.67511477681
-180828.0188863265,-64229.57239497089,22686.0366069635
-122220.563082491,-127261.7398909063,1777.755493164063
-29595.5031050238,-52505.74335458144,7998.248981581843
-47403.74337115742,-72232.56543215865,1777.755493164063
-85102.14063851873,-32495.38314197892,8825.606506697104
-161721.1843073581,-82752.81062766897,19280.61264909955
-190409.4317046259,-8588.292571569307,6440.948730468751
-147392.7682081506,-78061.23796777139,22356.91211895382
-148840.4819227814,-10834.56685313134,6440.94873046875
-102588.6155034468,-23147.17153225668,46125.2337067136
-17847.95093910562,-49059.07793121139,7902.951041364482
-117926.8966497966,2288.765744158027,23971.75042983561
-141394.2013667489,-40885.38217334221,6440.948730468749
-138182.7851933467,10881.44801154813,6440.94873046875
-48937.20950334774,-75226.16692096071,1777.755493164063
-158475.9974801812,-30401.14447467496,17186.3055052083
-116142.6730030355,-66045.87924677256,25843.10451872821
-4507.990143632597,-81693.94262136733,1777.755493164063
-173914.8087472072,-82688.09640737673,21978.18387697895
-141762.1645864653,-110526.663115404,7442.777299737297
-128971.0863962431,-128632.8341005192,1777.755493164063
-108008.2096257482,9492.388786930351,6994.39164440414
-172787.1523709137,-8897.007540515662,42160.32715911135
-17052.21912294577,-47570.06684341669,8486.387375799335
-77057.60419358478,-11427.69980894904,6442.914098090403
-128631.1736940538,-56989.93691297139,25796.419921875
-106903.8983251147,-3712.755741690144,46391.36328125
-65269.26316268147,-71195.53208265513,7076.903813534234
-48287.83067007881,-81126.99720616281,6012.435525439065
-126957.7179709544,-39798.36511461269,9192.872559332303
-66848.04967906223,-27371.41241525266,6868.333478018953
-15511.34978550529,-74200.05162227232,8610.331479601402
-113975.4094988284,-34257.24785434533,21005.94835038191
-129119.8673082662,-25531.09952597711,17739.83301181671
-128001.5798771869,-93363.08649494525,8091.814085284274
-169337.9472459387,-60732.42737047024,29329.84554971267
-143427.502421902,-86749.13897167803,6339.945157690489
-102524.0595381764,-152458.352711228,1777.755493164063
-87033.88657416056,-60672.50151948238,12936.53510481973
-86445.05918278961,-34754.01098910732,19647.6872741733
-48075.93895129783,8619.708792803558,6372.260954404064
-157123.6993703918,-41785.64697355736,6036.713867187499
-166722.8887097095,6095.282448661305,25068.68331173781
-122965.1187466643,-8412.214042670101,24869.43995035145
-173386.0485231172,-75112.27401889082,24508.67493530241
-140225.3065446236,-59885.50197801062,13977.72038645147
-148030.1459923234,-20572.23366685497,30842.54675604116
-101224.978569513,-20290.81507855245,34911.17380978137
-96855.82194627111,-59142.73395883878,27355.73038333158
-65654.30380748602,-70520.5561127243,7062.858463944504
-175075.1026246876,-11961.75914679784,6440.94873046875
-95001.50895941517,-78299.4831198678,6209.676331113278
-100138.8598788195,-87591.03374956529,6138.973823459855
-45135.58943041478,-51280.72735629792,7776.560217610796
-79924.54686364599,-24309.57093028305,6635.989944836292
-153496.3260277388,-54852.41337805404,28614.969192648
-99784.97774070047,-27560.75141830648,35955.68313970089
-106871.3049828377,-110552.6014231694,1777.755493164063
-111883.9719313561,-25968.47911495433,39569.33165616021
-140922.4445777033,-29176.61185359274,6440.94873046875
-71985.91944446752,47208.5372383185,6433.940627872602
-27219.83488824476,-105963.6197263895,1777.755493164063
-127535.6061457956,-57781.49838038265,25796.419921875
-107704.1914806757,-25327.04494310793,42984.08203125
-154802.4636049645,-51601.68865195481,29155.74523687052
-135062.4750524011,-26732.99393598354,49846.3515625
-120064.1964954595,-56587.14289339388,27417.13522926046
-22833.51584147517,-62035.59970054174,4995.093305949058
-133380.5127122453,-125004.7475122833,6225.207026754582
-174525.1177958887,-73705.97385394333,27402.48079827793
-70582.89133983244,40438.85383391612,6390.537435002989
-32457.23749827953,-110906.1377146939,9334.338365621479
-135481.8248832718,-95735.23353184025,6332.7099609375
-130759.5232616814,-36412.46098460953,6440.94873046875
-81328.76761732411,-107567.3429847914,1777.755493164063
-156554.9400189745,-54960.77481150968,21945.01094574804
-67147.9983796874,-34635.89678931486,7001.780737183852
-77398.60035459562,-48552.01003879277,11379.4165353513
-167631.7441805591,-19523.67038790813,33486.79154650452
-140253.2858463631,3185.908564085346,6440.94873046875
-136304.5609545198,-66382.57199396944,29922.13004359311
-20530.83315997897,-73128.30490958976,8546.755483640582
