x,y,z
-138835.2559203513,-24363.77590024663,49846.3515625
-87036.32087042255,-60674.33341071916,9820.900619934746
-62824.42672720479,-112700.8606082538,1777.755493164063
-113666.4016193875,-22294.41703951715,28332.03211555506
-173284.4040491138,-88184.10858101965,18968.19030386422
-114583.4311956049,-55252.39086703856,35343.60428073228
-26730.18147494122,-108114.8043017986,1777.755493164063
-147957.7465711522,-82851.74145810415,20957.08343790693
-130993.1294987459,-56689.04007688219,17192.38490438122
-154555.6448102169,-18984.6288066066,25859.0512818566
-140820.1183653021,-25466.40623003474,47686.36787632013
-112681.9308863891,-24323.67383454047,26281.47767157832
-131574.3577189967,-83776.67577925896,6332.7099609375
-8843.850630217918,-70327.08899772969,7502.20232367085
-126555.5881572374,-17480.28257879627,46391.36328125
-100002.2157478512,-6892.860864840508,6425.770768558454
-136082.744808398,-104738.6632426305,7493.493066602823
-129233.7658133733,-99669.72284966156,8216.615495816612
-96221.56706523064,-67590.37943597016,12527.54372587556
-103898.8030958752,-17342.17807535901,20662.00885346501
-149608.3446023334,-52918.56714620233,22723.201551505
-144777.9169012397,-88482.83990437849,7505.678049399906
-28050.70536377352,-96356.84649061714,8974.399481540622
-147898.1281159643,-31819.23125942867,20647.89848758549
-109272.1065699307,-1667.225795222674,46391.36328125
-102728.598918836,-77477.49220724293,6241.603500870378
-16808.20104312505,-37504.86179755957,7881.190666743313
-109775.8867933239,-104869.1205611696,7191.520564128771
-19999.43676793329,-50988.72996988852,1777.755493164063
-84732.51537700539,-87862.43643522199,3639.427684609927
-130271.7664582777,-55762.92742159322,23644.38416056529
-156708.3973307817,-65919.95447440613,19217.42376964746
-18965.29821180068,-56716.73358881854,8069.591722549339
-115572.9877863144,-37700.95992863341,23239.7011087687
-156849.9639690199,-31963.29994396285,19735.26518494488
-114738.1158462706,-4420.971939362735,11274.40544828383
-169021.5365446615,-16658.94005092347,29482.05606689514
-159030.929433451,-9759.881358873658,28376.30834278846
-17785.84129708901,-76853.7675556285,1777.755493164063
-145217.797971878,-91886.40660062277,6332.7099609375
-65254.91115420645,-75259.89575627736,3550.673193718573
-17424.10005093054,-39907.2025241846,3450.746382753862
-173431.3655242096,-19952.12132388401,6440.948730468751
-159366.9253691293,-9067.303385374749,35648.00352066605
-44898.29267164965,-3266.743280480692,6586.698304425454
-93989.42863609929,-65909.68309471014,20510.25301389557
-111475.9147536424,-68574.49819636028,31900.587890625
-19604.25334057987,-24511.57959347127,7155.572139325621
-14238.74713310772,-92402.13977100873,9006.810883607588
-126908.7755803454,-83115.52152539011,6332.7099609375
-173163.7922898208,-8120.652752531149,41989.78201107954
-15881.72626086502,-42395.45376407856,1777.755493164063
-113545.2860130884,-34294.05061300832,6904.659941495079
-79622.279819027,-43968.41618390505,9640.774759476044
-106216.2107644644,-71176.76903966043,27979.06176730524
-113391.2569265633,-19425.02254143707,39017.74870219244
-101456.2361278842,-38012.0778421213,25284.4261100222
-80680.81895709605,-46234.40154371192,22056.39617569037
-112543.6255968469,-62243.07006846582,36846.6078884903
-101510.6531589159,-19701.96279017722,36394.85493384764
-126401.5984761981,-49421.36250126798,7387.501576557645
-123798.2383297093,-20127.4348188454,45591.79201556718
-74516.92428106355,-58321.20685120835,6593.567290888062
-45430.82149190521,-88551.08070200803,9019.909045024106
-118558.9658451777,-117876.8840608116,1777.755493164063
-145209.8118380647,-50257.81185088054,6036.7138671875
-174027.3810197485,-75940.09658382714,22342.97691211516
-116095.076731107,-16390.33006607476,28768.23449499052
-45091.18366176606,-76136.10103360235,8278.709447710084
-116196.5118599355,-90205.02424406854,8828.554662562485
-56113.3134228596,-63763.09456398536,7791.10583660156
-125347.6020263996,-77206.03444781939,14270.62862794661
-178914.9106065967,3733.925045377009,8485.455431192073
-102781.216088316,-72529.47305768436,12337.54776025086
-126830.7976665545,-46553.64874101067,6440.94873046875
-112273.4702218714,-25165.61971860195,26774.67220050361
-125790.9757439454,-77775.24983593612,11439.47940709949
-26810.54603472445,-108704.1847583377,8961.064027233191
-106719.9498191536,30488.4553497582,6296.734244658763
-75126.27497606262,-74438.48045144224,6577.801174765948
-130113.4217982277,-61353.62082918706,6036.650782225602
-85648.01428410487,-36927.64809634495,21357.51949790869
-16870.08379721693,-49044.00044737047,2238.384458828905
-169125.4691941095,-75086.72394436241,22086.30757882623
-134995.2347988273,-28381.46650972256,38600.21577427614
-66633.08579815045,26392.73825990388,6346.852517525695
-113560.5681738296,-123832.0421083845,1777.755493164063
-137141.9164567285,-111130.8757747531,6074.696463462148
-54542.40596064214,-48899.46469166128,7490.43427388256
-175484.4215630169,-29413.8560090477,6089.282229416303
-90985.2939740304,-68999.09002573761,6545.38623046875
-137137.6534859335,-105556.8845435418,7002.638138382872
-138548.9826357176,-61085.90999008548,10388.16586566576
-62430.46298555015,-128916.4487235384,1777.755493164063
-110322.0545330089,31364.3091030907,6449.985314079991
-101645.3088420043,-71048.30936101091,22914.8511934096
-153916.3961302463,-30540.11365123949,39229.05108910437
-100134.7675751793,-128553.2919188149,1777.755493164063
-144893.1166753239,-92411.29202255995,6332.7099609375
-87720.51950398352,15741.79615210888,6259.563730374754
-97286.46119567,-100303.4569286233,1777.755493164063
-118077.2544875523,-35661.27439024165,18048.41708935312
-134184.2767833763,-13855.06077413808,23612.13114531203
-47325.84515723489,34742.19153263875,6248.895570393406
-42605.82466134226,-43132.42972089465,7706.196009628491
-122041.8461360438,-74777.48644382335,6332.7099609375
-38545.5804905533,-93505.12782255867,8831.467966993299
-141493.1075101019,-58897.97916145296,6542.964359532116
-9664.450449260661,-87065.95431161458,6877.474857666046
-24179.40345643968,-101811.3156473062,1777.755493164063
-116142.0380020249,-133417.3022792073,1777.755493164063
-161242.3382368898,-5201.585198365873,8098.804571328639
-153388.6565342237,-47128.24821615308,29806.35857638636
-77325.09134509799,-78183.74685805778,6663.833819990761
-170947.794088038,-34859.51424181736,18362.017578125
-100577.2872870226,-38186.6399249863,25720.27799613116
-49191.21711997323,27816.41823962804,6267.300963571498
-94838.54298174451,-28650.51806545162,14039.94987047595
-79298.72274844001,-49034.33177760711,22912.90284325578
-46537.33954878873,151.1649083807429,6512.076574712689
-143706.7532217693,-40013.85896557685,6440.94873046875
-81129.26192969762,-139230.2738719221,1777.755493164063
-154343.459291783,-22006.47621089134,46391.36328125
-143629.8786146886,-110675.9745346615,6264.135102979397
-179944.5080128725,-55215.54378212509,20317.15785673199
-99271.6934920067,-48077.417619587,31698.89580033517
-125986.0003898514,-70976.77513585989,13589.87670030966
-140288.3861469465,-16816.40146404764,11681.5473651127
-112965.3287113372,15334.02137795735,8511.259092891894
-110708.7812880516,-26753.14031567974,45338.21468814613
-124905.3719734799,-126638.8294233098,1777.755493164063
-153449.4285241616,-6894.594422451612,6440.94873046875
-158802.4278700614,-10230.89873071436,7617.561878826597
-119731.4960182011,-18154.49956491225,40906.11978706898
-115142.6906941538,-54355.04776093295,37506.875
-122006.3895411253,-7947.09586459734,44752.82750865385
-155067.3877203868,-17929.79364857009,10934.15690966256
-115174.5674963968,14262.23222388069,32538.86653766705
-79659.44749279157,-43891.80319176857,10672.23411009319
-67167.85900040914,-46138.28534427768,7205.236181996857
-112437.2083186316,-24828.10816034189,24251.10799675853
-115303.3900635206,-16006.25228134266,16510.80523239005
-47299.38161569469,-6008.288953717998,6640.305838404972
-131216.6223363252,-101120.9538280811,9294.759765625
-91769.05602416582,-64237.85408145488,18451.82463532556
-35940.16278587731,-103785.0743745217,7001.664840788134
-10259.96540326477,-73819.73030959728,8778.764681389868
-118826.9614684997,-64556.37031446106,26666.15012598205
-41394.62360862643,-5129.923190829719,6644.120769851105
-28927.35703422035,-53468.70364908974,8022.150664938667
-119251.4258600742,-36015.50317823923,18488.8035574828
-136483.0464668864,-84753.57762367166,6332.7099609375
-94536.4514712235,-55685.29627120991,28228.59068728067
-108218.217461957,28006.24330371031,6424.221987381357
-105540.3229726953,-23813.74533097215,14008.556640625
-157715.4571883128,-31968.82436615257,19535.81584685094
-154164.1416860138,-46726.56523740942,26514.9803067833
-102612.0004863072,-18214.1522096574,14008.556640625
-136786.4558420133,-29250.45722207857,16535.21590770371
-36506.53969994982,-35950.78448107828,7504.005988494507
-17008.47710779858,-56439.0347310169,4556.574366581037
-152222.4671419677,2709.320029921617,6440.94873046875
-63679.75501507437,-113368.7948931957,1777.755493164063
-108162.6444996797,-19410.73566269274,47242.27473038575
-53367.60829435672,38227.64375087391,6281.58383246839
-80988.58263905798,-57111.78562136692,7445.38623046875
-124997.9300082082,-9398.410315074121,39832.09932556259
-69426.87705420956,46833.5651222881,6414.645919732718
-135936.1549442201,-115068.7261731563,6074.977862609461
-37916.77841499974,-91804.06301939367,8811.886323043142
-118156.1897484201,2761.401360674643,32997.55557635799
-152410.5325725622,-32568.97664536443,22758.63992070828
-32865.12013909474,-92925.39682882992,8896.646897865627
-21253.01802598888,-86352.55179523259,7349.975450170086
-175263.7427713428,-64069.5072660217,28658.5278028504
-139721.3651262936,-104073.6901110586,6309.070055225592
-168835.3798758132,-21917.44643199353,6440.94873046875
-151394.8762574623,-64650.69767093105,18392.57692663791
-126105.093865227,-108975.082721018,6073.343549892069
-87481.95207815724,-74750.23682855126,6367.328897064375
-123767.5882021435,-51478.62496213781,27917.19366487728
-55698.9440731533,-47843.64462038093,7453.699581535947
-150924.1716218463,-21976.24042749526,18486.8289894227
-165174.2126523973,-22246.17972023626,46391.36328125
-177333.5022619347,474.2254096992599,24090.72414968212
-94372.40679282718,-69497.3659750933,7295.38623046875
-126471.0414898119,-38019.39984033876,21778.52400025401
-136004.48646434,-63083.69951122785,33290.93550384895
-167311.0472878231,-85084.35195194598,19667.4349334782
-100758.7931910534,28709.25625049316,6289.955076209416
-158504.6465118747,-10844.70568301197,7013.649751053339
-172685.1340868464,148.387535362212,46391.36328125
-158786.150017267,-10264.4375573668,42737.75139259575
-88342.05464109944,-124353.8639695431,1777.755493164063
-77759.09284475255,-18549.35700686904,6555.287031199696
-77940.36594556728,-55327.64834309601,17091.3267042807
-21922.47719379766,-67794.40007052454,8380.407466924524
-116201.1448244534,-35095.28154308498,10582.60126714174
-167384.1566965471,-67406.86889711843,24544.58027444089
-166591.0109809441,-45951.67904413307,24719.05716656531
-126558.9314499763,-78761.1727727096,19064.36341974059
-120777.5878121293,8164.797144820126,19110.50441176958
-102048.9170664928,-2791.294104755026,19928.60652456948
-58651.71286247545,804.2991587794121,6468.548593705709
-28838.01156308467,-35201.83763659721,7455.739415895668
-7272.497936151785,-97808.13419715855,4697.588870854586
-129008.2587958779,-23830.92565993614,14907.27897324791
-119079.3216495744,14318.81020947296,6440.94873046875
-82825.86698374264,-37364.96838688354,12948.90814948982
-171179.3564027238,-12211.10153287865,38945.96179737032
-98318.41469888738,-27999.74132192372,10875.06810827121
-113441.8655755746,-78057.9057830852,6053.909020502309
-124148.4951085346,-92855.37802896439,9531.8671875
-91044.65605545419,-60245.89047300376,24242.78076278999
-174321.9884439197,-5733.30323241397,40314.00747296418
-164606.6249303793,1733.093797510678,17187.72265981126
-142020.0542532546,-56535.50069556525,6332.7099609375
-133878.1248659993,-94594.98826262722,6332.7099609375
-19756.31385996498,-83626.2435633393,8879.989941315056
-92972.28303863532,-54589.46926500799,26614.04816486616
-115739.3610725347,13988.22861341075,33563.81344594593
-158229.5228388415,-30909.19558402284,38979.43440858578
-144078.3150634594,-61530.58226291135,24570.1424534583
-193602.7675411591,-64989.72238962109,18362.017578125
-134179.9619449335,22113.21378370298,6440.94873046875
-98249.75563956384,-114750.7125913029,1777.755493164063
-132559.0027426042,-78076.44598610784,23649.73970569042
-20631.18877437017,-88019.63024154752,8982.817454306985
-53980.34721334218,-4847.514128964599,6589.54005165194
-126698.3031804169,-10223.32750964601,34367.88448156592
-98279.03626822174,-69139.55418377997,13001.6156246122
-110113.9224075128,-29617.01665578863,20409.72719744865
-130163.9346301345,-58576.33375331559,11626.78228021435
-182811.434886147,-68898.99036381123,27174.88346743209
-16442.71066219363,-62764.7204659297,8251.877961144535
-131754.7504527977,-82091.91412379418,8235.789422583974
-99917.00358642425,-20237.65692549427,22485.99407445732
-120791.3376520267,8193.139197599221,27574.4636873522
-82243.48937925589,-43009.09190316354,19244.34375
-153891.400154954,-30527.98697908343,22617.41734778844
-123297.8243456059,-43195.18122932054,29097.4453125
-114058.1648112242,-35538.58924465701,22202.705078125
-103903.1865901169,10511.52232566694,6329.476122612232
-120796.335294449,11534.89333493174,15287.59113360335
-167720.0399812937,8150.679324452351,44454.027176551
-80826.85080825642,-88517.4043531564,1777.755493164063
-102651.9348468444,-17349.47572766311,36591.61966604918
-105442.7512857228,-30305.55700155793,36003.73051063027
-152460.0429819008,-32466.91983757685,14239.71784019328
-123313.9201154849,-73058.11043830878,8977.12160654897
-165828.5756553598,4251.862788804559,37078.7440420887
-189549.1531273398,-73439.5519126521,21810.76465233482
-24710.118042844,-40641.41995964459,7544.945364050707
-49581.50865552817,-100178.5598031368,1777.755493164063
-76389.29281574966,-83951.46604994948,1777.755493164063
-87081.16270587695,-76650.97474981179,6361.52593572035
